CUSTOMER_ID,CUSTOMER_NAME,START_DATE,END_DATE,IS_CURRENT
CG-12520,Claire Gute,2025-06-26,,true
DV-13045,Darrin Van Huff,2025-06-26,,true
SO-20335,Sean O'donnell,2025-06-26,,true
BH-11710,Brosina Hoffman,2025-06-26,,true
AA-10480,Andrew Allen,2025-06-26,,true
IM-15070,Irene Maddox,2025-06-26,,true
HP-14815,Harold Pawlan,2025-06-26,,true
PK-19075,Pete Kriz,2025-06-26,,true
AG-10270,Alejandro Grove,2025-06-26,,true
ZD-21925,Zuschuss Donatelli,2025-06-26,,true
KB-16585,Ken Black,2025-06-26,,true
SF-20065,Sandra Flanagan,2025-06-26,,true
EB-13870,Emily Burns,2025-06-26,,true
EH-13945,Eric Hoffmann,2025-06-26,,true
TB-21520,Tracy Blumstein,2025-06-26,,true
MA-17560,Matt Abelman,2025-06-26,,true
GH-14485,Gene Hale,2025-06-26,,true
SN-20710,Steve Nguyen,2025-06-26,,true
LC-16930,Linda Cazamias,2025-06-26,,true
RA-19885,Ruben Ausman,2025-06-26,,true
ES-14080,Erin Smith,2025-06-26,,true
ON-18715,Odella Nelson,2025-06-26,,true
PO-18865,Patrick O'donnell,2025-06-26,,true
LH-16900,Lena Hernandez,2025-06-26,,true
DP-13000,Darren Powers,2025-06-26,,true
JM-15265,Janet Molinari,2025-06-26,,true
TB-21055,Ted Butterfield,2025-06-26,,true
KM-16720,Kunst Miller,2025-06-26,,true
PS-18970,Paul Stevenson,2025-06-26,,true
BS-11590,Brendan Sweed,2025-06-26,,true
KD-16270,Karen Daniels,2025-06-26,,true
HM-14980,Henry Macallister,2025-06-26,,true
JE-15745,Joel Eaton,2025-06-26,,true
KB-16600,Ken Brennan,2025-06-26,,true
SC-20770,Stewart Carmichael,2025-06-26,,true
DN-13690,Duane Noonan,2025-06-26,,true
JC-16105,Julie Creighton,2025-06-26,,true
CS-12400,Christopher Schild,2025-06-26,,true
PG-18895,Paul Gonzalez,2025-06-26,,true
GM-14455,Gary Mitchum,2025-06-26,,true
JS-15685,Jim Sink,2025-06-26,,true
KB-16315,Karl Braun,2025-06-26,,true
RB-19705,Roger Barcio,2025-06-26,,true
PN-18775,Parhena Norris,2025-06-26,,true
KD-16345,Katherine Ducich,2025-06-26,,true
ER-13855,Elpida Rittenbach,2025-06-26,,true
RB-19465,Rick Bensley,2025-06-26,,true
GZ-14470,Gary Zandusky,2025-06-26,,true
LC-16870,Lena Cacioppo,2025-06-26,,true
JM-15250,Janet Martin,2025-06-26,,true
PA-19060,Pete Armstrong,2025-06-26,,true
CV-12805,Cynthia Voltz,2025-06-26,,true
CL-12565,Clay Ludtke,2025-06-26,,true
RC-19960,Ryan Crowe,2025-06-26,,true
DK-13090,Dave Kipp,2025-06-26,,true
GG-14650,Greg Guthrie,2025-06-26,,true
SC-20725,Steven Cartwright,2025-06-26,,true
AD-10180,Alan Dominguez,2025-06-26,,true
PF-19165,Philip Fox,2025-06-26,,true
TS-21610,Troy Staebel,2025-06-26,,true
LS-16975,Lindsay Shagiari,2025-06-26,,true
DW-13585,Dorothy Wardle,2025-06-26,,true
LC-16885,Lena Creighton,2025-06-26,,true
JD-15895,Jonathan Doherty,2025-06-26,,true
SH-19975,Sally Hughsby,2025-06-26,,true
SG-20080,Sandra Glassco,2025-06-26,,true
HA-14920,Helen Andreada,2025-06-26,,true
MG-17680,Maureen Gastineau,2025-06-26,,true
JE-16165,Justin Ellison,2025-06-26,,true
TW-21025,Tamara Willingham,2025-06-26,,true
SP-20650,Stephanie Phelps,2025-06-26,,true
NK-18490,Neil Knudson,2025-06-26,,true
DB-13060,Dave Brooks,2025-06-26,,true
NP-18670,Nora Paige,2025-06-26,,true
TT-21070,Ted Trevino,2025-06-26,,true
EM-13960,Eric Murdock,2025-06-26,,true
RD-19900,Ruben Dartt,2025-06-26,,true
MJ-17740,Max Jones,2025-06-26,,true
BM-11140,Becky Martin,2025-06-26,,true
CS-12130,Chad Sievert,2025-06-26,,true
JB-15400,Jennifer Braxton,2025-06-26,,true
SJ-20500,Shirley Jackson,2025-06-26,,true
JK-15640,Jim Kriz,2025-06-26,,true
DK-13150,David Kendrick,2025-06-26,,true
RM-19675,Robert Marley,2025-06-26,,true
SK-19990,Sally Knutson,2025-06-26,,true
FM-14290,Frank Merwin,2025-06-26,,true
AM-10360,Alice Mccarthy,2025-06-26,,true
MP-17470,Mark Packer,2025-06-26,,true
MZ-17515,Mary Zewe,2025-06-26,,true
CB-12025,Cassandra Brandow,2025-06-26,,true
VM-21685,Valerie Mitchum,2025-06-26,,true
FH-14365,Fred Hopkins,2025-06-26,,true
MB-17305,Maria Bertelson,2025-06-26,,true
BS-11755,Bruce Stewart,2025-06-26,,true
LC-17140,Logan Currie,2025-06-26,,true
HK-14890,Heather Kirkland,2025-06-26,,true
LE-16810,Laurel Elliston,2025-06-26,,true
JH-15985,Joseph Holt,2025-06-26,,true
MS-17980,Michael Stewart,2025-06-26,,true
VW-21775,Victoria Wilson,2025-06-26,,true
JH-15910,Jonathan Howell,2025-06-26,,true
JB-15925,Joni Blumstein,2025-06-26,,true
DS-13180,David Smith,2025-06-26,,true
VD-21670,Valerie Dominguez,2025-06-26,,true
EA-14035,Erin Ashbrook,2025-06-26,,true
DB-13120,David Bremer,2025-06-26,,true
KL-16645,Ken Lonsdale,2025-06-26,,true
DW-13480,Dianna Wilson,2025-06-26,,true
LH-17155,Logan Haushalter,2025-06-26,,true
KC-16540,Kelly Collister,2025-06-26,,true
DL-13315,Delfina Latchford,2025-06-26,,true
DR-12880,Dan Reichenbach,2025-06-26,,true
CC-12670,Craig Carreira,2025-06-26,,true
Dl-13600,Dorris Liebe,2025-06-26,,true
SB-20290,Sean Braxton,2025-06-26,,true
RC-19825,Roy Collins,2025-06-26,,true
AH-10210,Alan Hwang,2025-06-26,,true
CB-12535,Claudia Bergmann,2025-06-26,,true
CA-12310,Christine Abelman,2025-06-26,,true
KH-16690,Kristen Hastings,2025-06-26,,true
BB-10990,Barry Blumstein,2025-06-26,,true
AG-10495,Andrew Gjertsen,2025-06-26,,true
JO-15280,Jas O'carroll,2025-06-26,,true
AH-10195,Alan Haines,2025-06-26,,true
NZ-18565,Nick Zandusky,2025-06-26,,true
KL-16555,Kelly Lampkin,2025-06-26,,true
AS-10225,Alan Schoenberger,2025-06-26,,true
CR-12625,Corey Roper,2025-06-26,,true
SH-20395,Shahid Hopkins,2025-06-26,,true
BP-11185,Ben Peterman,2025-06-26,,true
TS-21205,Thomas Seio,2025-06-26,,true
AG-10525,Andy Gerbode,2025-06-26,,true
SP-20860,Sung Pak,2025-06-26,,true
NM-18445,Nathan Mautz,2025-06-26,,true
FA-14230,Frank Atkinson,2025-06-26,,true
GK-14620,Grace Kelly,2025-06-26,,true
DJ-13510,Don Jones,2025-06-26,,true
PO-18850,Patrick O'brill,2025-06-26,,true
JL-15850,John Lucas,2025-06-26,,true
DB-13615,Doug Bickford,2025-06-26,,true
AC-10420,Alyssa Crouse,2025-06-26,,true
CC-12550,Clay Cheatham,2025-06-26,,true
TD-20995,Tamara Dahlen,2025-06-26,,true
AB-10060,Adam Bellavance,2025-06-26,,true
JL-15505,Jeremy Lonsdale,2025-06-26,,true
VB-21745,Victoria Brennan,2025-06-26,,true
KW-16435,Katrina Willman,2025-06-26,,true
JD-16060,Julia Dunbar,2025-06-26,,true
MK-17905,Michael Kennedy,2025-06-26,,true
GT-14755,Guy Thornton,2025-06-26,,true
AG-10900,Arthur Gainer,2025-06-26,,true
MM-18280,Muhammed Macintyre,2025-06-26,,true
AR-10405,Allen Rosenblatt,2025-06-26,,true
RA-19915,Russell Applegate,2025-06-26,,true
AS-10285,Alejandro Savely,2025-06-26,,true
LA-16780,Laura Armstrong,2025-06-26,,true
DO-13435,Denny Ordway,2025-06-26,,true
DK-13225,Dean Katz,2025-06-26,,true
NG-18430,Nathan Gelder,2025-06-26,,true
MV-18190,Mike Vittorini,2025-06-26,,true
JG-15115,Jack Garza,2025-06-26,,true
BP-11095,Bart Pistole,2025-06-26,,true
VP-21730,Victor Preis,2025-06-26,,true
SS-20140,Saphhira Shifley,2025-06-26,,true
AG-10675,Anna Gayman,2025-06-26,,true
LF-17185,Luke Foster,2025-06-26,,true
RF-19840,Roy Französisch,2025-06-26,,true
KH-16510,Keith Herrera,2025-06-26,,true
KC-16675,Kimberly Carter,2025-06-26,,true
CJ-12010,Caroline Jumper,2025-06-26,,true
PB-19150,Philip Brown,2025-06-26,,true
MP-17965,Michael Paige,2025-06-26,,true
NF-18385,Natalie Fritzler,2025-06-26,,true
SD-20485,Shirley Daniels,2025-06-26,,true
KH-16630,Ken Heidel,2025-06-26,,true
RB-19795,Ross Baird,2025-06-26,,true
MK-18160,Mike Kennedy,2025-06-26,,true
PO-19180,Philisse Overcash,2025-06-26,,true
BB-11545,Brenda Bowman,2025-06-26,,true
TB-21595,Troy Blackwell,2025-06-26,,true
RB-19360,Raymond Buch,2025-06-26,,true
EB-13705,Ed Braxton,2025-06-26,,true
SC-20095,Sanjit Chand,2025-06-26,,true
TN-21040,Tanja Norvell,2025-06-26,,true
JS-15940,Joni Sundaresam,2025-06-26,,true
MH-17785,Maya Herman,2025-06-26,,true
JP-15520,Jeremy Pistek,2025-06-26,,true
JE-15475,Jeremy Ellison,2025-06-26,,true
JG-15805,John Grady,2025-06-26,,true
XP-21865,Xylona Preis,2025-06-26,,true
EM-14065,Erin Mull,2025-06-26,,true
MT-18070,Michelle Tran,2025-06-26,,true
SA-20830,Sue Ann Reed,2025-06-26,,true
CW-11905,Carl Weiss,2025-06-26,,true
AJ-10960,Astrea Jones,2025-06-26,,true
SS-20590,Sonia Sunley,2025-06-26,,true
RO-19780,Rose O'brian,2025-06-26,,true
MD-17350,Maribeth Dona,2025-06-26,,true
MY-17380,Maribeth Yedwab,2025-06-26,,true
CM-12385,Christopher Martinez,2025-06-26,,true
LS-17245,Lynn Smith,2025-06-26,,true
BN-11515,Bradley Nguyen,2025-06-26,,true
DB-13210,Dean Braden,2025-06-26,,true
MC-17605,Matt Connell,2025-06-26,,true
BD-11605,Brian Dahlen,2025-06-26,,true
PH-18790,Patricia Hirasaki,2025-06-26,,true
MG-18145,Mike Gockenbach,2025-06-26,,true
KB-16240,Karen Bern,2025-06-26,,true
JC-15340,Jasper Cacioppo,2025-06-26,,true
RL-19615,Rob Lucas,2025-06-26,,true
AA-10375,Allen Armold,2025-06-26,,true
EP-13915,Emily Phan,2025-06-26,,true
DK-12985,Darren Koutras,2025-06-26,,true
BD-11500,Bradley Drucker,2025-06-26,,true
LM-17065,Liz Mackendrick,2025-06-26,,true
AS-10135,Adrian Shami,2025-06-26,,true
BD-11320,Bill Donatelli,2025-06-26,,true
GT-14710,Greg Tran,2025-06-26,,true
AJ-10945,Ashley Jarboe,2025-06-26,,true
OT-18730,Olvera Toch,2025-06-26,,true
LP-17080,Liz Pelletier,2025-06-26,,true
CA-12775,Cynthia Arntzen,2025-06-26,,true
JF-15490,Jeremy Farry,2025-06-26,,true
FP-14320,Frank Preis,2025-06-26,,true
EB-13840,Ellis Ballard,2025-06-26,,true
JF-15415,Jennifer Ferguson,2025-06-26,,true
SF-20200,Sarah Foster,2025-06-26,,true
TG-21640,Trudy Glocke,2025-06-26,,true
CS-11950,Carlos Soltero,2025-06-26,,true
CC-12145,Charles Crestani,2025-06-26,,true
DV-13465,Dianna Vittorini,2025-06-26,,true
BD-11725,Bruce Degenhardt,2025-06-26,,true
ZC-21910,Zuschuss Carroll,2025-06-26,,true
MS-17830,Melanie Seite,2025-06-26,,true
LR-16915,Lena Radford,2025-06-26,,true
TP-21130,Theone Pippenger,2025-06-26,,true
CK-12205,Chloris Kastensmidt,2025-06-26,,true
AS-10240,Alan Shonely,2025-06-26,,true
AR-10510,Andrew Roberts,2025-06-26,,true
NB-18655,Nona Balk,2025-06-26,,true
GD-14590,Giulietta Dortch,2025-06-26,,true
CK-12595,Clytie Kelty,2025-06-26,,true
NG-18355,Nat Gilpin,2025-06-26,,true
CA-12265,Christina Anderson,2025-06-26,,true
SF-20965,Sylvia Foulston,2025-06-26,,true
MO-17800,Meg O'connel,2025-06-26,,true
AT-10735,Annie Thurman,2025-06-26,,true
FM-14380,Fred Mcmath,2025-06-26,,true
DJ-13420,Denny Joy,2025-06-26,,true
ME-17725,Max Engle,2025-06-26,,true
JD-16150,Justin Deggeller,2025-06-26,,true
JL-15835,John Lee,2025-06-26,,true
SC-20305,Sean Christensen,2025-06-26,,true
CC-12430,Chuck Clark,2025-06-26,,true
AR-10825,Anthony Rawles,2025-06-26,,true
SR-20740,Steven Roelle,2025-06-26,,true
CR-12730,Craig Reiter,2025-06-26,,true
EH-14125,Eugene Hildebrand,2025-06-26,,true
SP-20545,Sibella Parks,2025-06-26,,true
TH-21235,Tiffany House,2025-06-26,,true
RP-19390,Resi Pölking,2025-06-26,,true
RB-19570,Rob Beeghly,2025-06-26,,true
CD-11980,Carol Darley,2025-06-26,,true
DJ-13630,Doug Jacobs,2025-06-26,,true
GT-14635,Grant Thornton,2025-06-26,,true
MC-17845,Michael Chen,2025-06-26,,true
RA-19285,Ralph Arnett,2025-06-26,,true
NP-18325,Naresj Patel,2025-06-26,,true
AB-10165,Alan Barnes,2025-06-26,,true
JO-15550,Jesus Ocampo,2025-06-26,,true
JK-15370,Jay Kimmel,2025-06-26,,true
BN-11470,Brad Norvell,2025-06-26,,true
DP-13165,David Philippe,2025-06-26,,true
TH-21550,Tracy Hopkins,2025-06-26,,true
AP-10915,Arthur Prichep,2025-06-26,,true
RS-19765,Roland Schwarz,2025-06-26,,true
SV-20365,Seth Vernon,2025-06-26,,true
CK-12325,Christine Kargatis,2025-06-26,,true
RD-19810,Ross Devincentis,2025-06-26,,true
MR-17545,Mathew Reese,2025-06-26,,true
SC-20695,Steve Chapman,2025-06-26,,true
JF-15355,Jay Fein,2025-06-26,,true
EG-13900,Emily Grady,2025-06-26,,true
DS-13030,Darrin Sayre,2025-06-26,,true
PO-19195,Phillina Ober,2025-06-26,,true
SS-20875,Sung Shariari,2025-06-26,,true
PB-19105,Peter Bühler,2025-06-26,,true
RF-19735,Roland Fjeld,2025-06-26,,true
YC-21895,Yoseph Carroll,2025-06-26,,true
DC-13285,Debra Catini,2025-06-26,,true
CP-12340,Christine Phan,2025-06-26,,true
BF-11020,Barry Französisch,2025-06-26,,true
LH-17020,Lisa Hazard,2025-06-26,,true
CS-12250,Chris Selesnick,2025-06-26,,true
AJ-10795,Anthony Johnson,2025-06-26,,true
BV-11245,Benjamin Venier,2025-06-26,,true
DL-12865,Dan Lawera,2025-06-26,,true
BM-11785,Bryan Mills,2025-06-26,,true
LT-17110,Liz Thompson,2025-06-26,,true
JK-15730,Joe Kamberova,2025-06-26,,true
ES-14020,Erica Smith,2025-06-26,,true
RH-19495,Rick Hansen,2025-06-26,,true
CD-11920,Carlos Daly,2025-06-26,,true
HW-14935,Helen Wasserman,2025-06-26,,true
MC-18130,Mike Caudle,2025-06-26,,true
GM-14440,Gary Mcgarr,2025-06-26,,true
PJ-19015,Pauline Johnson,2025-06-26,,true
BW-11110,Bart Watters,2025-06-26,,true
TR-21325,Toby Ritter,2025-06-26,,true
PG-18820,Patrick Gardner,2025-06-26,,true
JL-15175,James Lanier,2025-06-26,,true
BM-11650,Brian Moss,2025-06-26,,true
EM-14095,Eudokia Martin,2025-06-26,,true
AF-10885,Art Foster,2025-06-26,,true
GA-14725,Guy Armstrong,2025-06-26,,true
CK-12760,Cyma Kinney,2025-06-26,,true
DP-13105,Dave Poirier,2025-06-26,,true
BK-11260,Berenike Kampe,2025-06-26,,true
SJ-20125,Sanjit Jacobs,2025-06-26,,true
CM-12445,Chuck Magee,2025-06-26,,true
AJ-10780,Anthony Jacobs,2025-06-26,,true
LS-16945,Linda Southworth,2025-06-26,,true
GP-14740,Guy Phonely,2025-06-26,,true
PK-18910,Paul Knutson,2025-06-26,,true
SM-20005,Sally Matthias,2025-06-26,,true
AG-10765,Anthony Garverick,2025-06-26,,true
PM-19135,Peter Mcvee,2025-06-26,,true
LL-16840,Lauren Leatherbury,2025-06-26,,true
JS-15595,Jill Stevenson,2025-06-26,,true
EL-13735,Ed Ludwig,2025-06-26,,true
PC-18745,Pamela Coakley,2025-06-26,,true
HL-15040,Hunter Lopez,2025-06-26,,true
MS-17365,Maribeth Schnelling,2025-06-26,,true
GB-14530,George Bell,2025-06-26,,true
JR-16210,Justin Ritter,2025-06-26,,true
BE-11335,Bill Eplett,2025-06-26,,true
SC-20050,Sample Company A,2025-06-26,,true
RW-19630,Rob Williams,2025-06-26,,true
SE-20110,Sanjit Engle,2025-06-26,,true
AH-10075,Adam Hart,2025-06-26,,true
JM-15535,Jessica Myrick,2025-06-26,,true
JJ-15760,Joel Jenkins,2025-06-26,,true
RK-19300,Ralph Kennedy,2025-06-26,,true
CG-12040,Catherine Glotzbach,2025-06-26,,true
RP-19270,Rachel Payne,2025-06-26,,true
KC-16255,Karen Carlisle,2025-06-26,,true
KH-16360,Katherine Hughes,2025-06-26,,true
GH-14665,Greg Hansen,2025-06-26,,true
SW-20275,Scott Williamson,2025-06-26,,true
JA-15970,Joseph Airdo,2025-06-26,,true
DL-12925,Daniel Lacy,2025-06-26,,true
LW-16990,Lindsay Williams,2025-06-26,,true
TB-21190,Thomas Brumley,2025-06-26,,true
BS-11800,Bryan Spruell,2025-06-26,,true
RW-19690,Robert Waldorf,2025-06-26,,true
TZ-21580,Tracy Zic,2025-06-26,,true
AS-10630,Ann Steele,2025-06-26,,true
TS-21340,Toby Swindell,2025-06-26,,true
SL-20155,Sara Luxemburg,2025-06-26,,true
MW-18235,Mitch Willingham,2025-06-26,,true
RD-19585,Rob Dowd,2025-06-26,,true
RA-19945,Ryan Akin,2025-06-26,,true
MT-17815,Meg Tillman,2025-06-26,,true
VG-21790,Vivek Gonzalez,2025-06-26,,true
JS-15880,John Stevenson,2025-06-26,,true
KM-16225,Kalyca Meade,2025-06-26,,true
HR-14770,Hallie Redmond,2025-06-26,,true
DE-13255,Deanra Eno,2025-06-26,,true
AG-10390,Allen Goldenen,2025-06-26,,true
JJ-15445,Jennifer Jackson,2025-06-26,,true
JH-15430,Jennifer Halladay,2025-06-26,,true
RD-19660,Robert Dilbeck,2025-06-26,,true
MO-17500,Mary O'rourke,2025-06-26,,true
NS-18640,Noel Staavos,2025-06-26,,true
DG-13300,Deirdre Greer,2025-06-26,,true
NF-18595,Nicole Fjeld,2025-06-26,,true
MG-17650,Matthew Grinstein,2025-06-26,,true
TS-21160,Theresa Swint,2025-06-26,,true
BD-11620,Brian Decherney,2025-06-26,,true
CM-12160,Charles Mccrossin,2025-06-26,,true
SN-20560,Skye Norling,2025-06-26,,true
EH-14005,Erica Hernandez,2025-06-26,,true
FO-14305,Frank Olsen,2025-06-26,,true
MS-17710,Maurice Satty,2025-06-26,,true
CC-12100,Chad Cunningham,2025-06-26,,true
DW-13540,Don Weiss,2025-06-26,,true
BT-11395,Bill Tyler,2025-06-26,,true
CY-12745,Craig Yedwab,2025-06-26,,true
BT-11485,Brad Thomas,2025-06-26,,true
PS-19045,Penelope Sewall,2025-06-26,,true
PV-18985,Paul Van Hugh,2025-06-26,,true
NM-18520,Neoma Murray,2025-06-26,,true
DL-13495,Dionis Lloyd,2025-06-26,,true
